date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:29:06	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:05%20GMT	https://www.drinksandco.com/l/spirits	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits.html	(from https://www.drinksandco.com/)
12:29:06	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:05%20GMT	https://www.drinksandco.com/l/spirits/ct-whiskey	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-whiskey.html	(from https://www.drinksandco.com/)
12:29:08	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:07%20GMT	https://www.drinksandco.com/l/spirits/ct-rum	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-rum.html	(from https://www.drinksandco.com/)
12:29:08	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:07%20GMT	https://www.drinksandco.com/l/spirits/ct-gin	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-gin.html	(from https://www.drinksandco.com/)
12:29:08	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:07%20GMT	https://www.drinksandco.com/l/spirits/ct-liqueurs--and--cremes	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-liqueurs--and--cremes.html	(from https://www.drinksandco.com/)
12:29:08	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:07%20GMT	https://www.drinksandco.com/l/spirits/ct-miniatures	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-miniatures.html	(from https://www.drinksandco.com/)
12:29:09	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:08%20GMT	https://www.drinksandco.com/l/spirits/ct-armagnac	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-armagnac.html	(from https://www.drinksandco.com/)
12:29:10	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:09%20GMT	https://www.drinksandco.com/l/spirits/ct-cognac	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-cognac.html	(from https://www.drinksandco.com/)
12:29:10	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:09%20GMT	https://www.drinksandco.com/l/spirits/ct-grappa	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-grappa.html	(from https://www.drinksandco.com/)
12:29:10	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:09%20GMT	https://www.drinksandco.com/l/spirits/ct-vodka	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-vodka.html	(from https://www.drinksandco.com/)
12:29:11	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:10%20GMT	https://www.drinksandco.com/l/spirits/ct-aguardiente	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-aguardiente.html	(from https://www.drinksandco.com/)
12:29:12	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:11%20GMT	https://www.drinksandco.com/l/spirits/ct-tequila	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-tequila.html	(from https://www.drinksandco.com/)
12:29:12	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:11%20GMT	https://www.drinksandco.com/l/spirits/ct-brandy	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-brandy.html	(from https://www.drinksandco.com/)
12:29:12	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:11%20GMT	https://www.drinksandco.com/l/spirits/sc-fruit-liquor	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/sc-fruit-liquor.html	(from https://www.drinksandco.com/)
12:29:13	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:12%20GMT	https://www.drinksandco.com/l/spirits/ct-absinthe	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-absinthe.html	(from https://www.drinksandco.com/)
12:29:14	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:13%20GMT	https://www.drinksandco.com/l/spirits/sc-herbal-liquor	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/sc-herbal-liquor.html	(from https://www.drinksandco.com/)
12:29:14	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:13%20GMT	https://www.drinksandco.com/l/spirits/ct-bourbon	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-bourbon.html	(from https://www.drinksandco.com/)
12:29:14	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:13%20GMT	https://www.drinksandco.com/l/spirits/ct-calvados	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-calvados.html	(from https://www.drinksandco.com/)
12:29:15	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:14%20GMT	https://www.drinksandco.com/l/spirits/ct-marc	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-marc.html	(from https://www.drinksandco.com/)
12:29:15	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:14%20GMT	https://www.drinksandco.com/l/spirits/ct-anise	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-anise.html	(from https://www.drinksandco.com/)
12:29:16	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:15%20GMT	https://www.drinksandco.com/l/spirits/ct-cachaca	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-cachaca.html	(from https://www.drinksandco.com/)
12:29:16	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:15%20GMT	https://www.drinksandco.com/l/spirits?maker=The+Macallan+Distillers	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits13c4.html	(from https://www.drinksandco.com/)
12:29:16	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:15%20GMT	https://www.drinksandco.com/l/spirits?maker=Ryst+Dupeyron	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritsbb33.html	(from https://www.drinksandco.com/)
12:29:17	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:16%20GMT	https://www.drinksandco.com/l/spirits?maker=Jack+Daniel%27s+Distillery	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits3383.html	(from https://www.drinksandco.com/)
12:29:18	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:17%20GMT	https://www.drinksandco.com/l/spirits?maker=Glenfarclas+Distillery	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits6634.html	(from https://www.drinksandco.com/)
12:29:18	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:17%20GMT	https://www.drinksandco.com/l/spirits?maker=John+Walker+%26+Sons	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritsed59.html	(from https://www.drinksandco.com/)
12:29:18	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:17%20GMT	https://www.drinksandco.com/l/spirits?maker=Delord+Armagnac	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritsb987.html	(from https://www.drinksandco.com/)
12:29:19	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:18%20GMT	https://www.drinksandco.com/l/spirits?maker=Gordon+%26+MacPhail	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritsa5e3.html	(from https://www.drinksandco.com/)
12:29:20	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:19%20GMT	https://www.drinksandco.com/l/spirits?maker=Signatory+Vintage	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits1480.html	(from https://www.drinksandco.com/)
12:29:20	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:19%20GMT	https://www.drinksandco.com/l/spirits?maker=Bruichladdich+Distillery	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritse016.html	(from https://www.drinksandco.com/)
12:29:20	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:19%20GMT	https://www.drinksandco.com/l/spirits?maker=Bowmore+Distillery	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritse0a4.html	(from https://www.drinksandco.com/)
12:29:20	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:20%20GMT	https://www.drinksandco.com/l/spirits?maker=Ch%C3%A2teau+De+Laubade	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritsc201.html	(from https://www.drinksandco.com/)
12:29:21	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:21%20GMT	https://www.drinksandco.com/l/spirits?maker=Ardbeg+Distillery	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritsca6d.html	(from https://www.drinksandco.com/)
12:29:21	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:21%20GMT	https://www.drinksandco.com/l/spirits?maker=Distilleria+Marzadro	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits337b.html	(from https://www.drinksandco.com/)
12:29:22	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:21%20GMT	https://www.drinksandco.com/l/spirits?maker=Glenmorangie+Distillery	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits01d7.html	(from https://www.drinksandco.com/)
12:29:22	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:21%20GMT	https://www.drinksandco.com/l/spirits?maker=Nonino	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits3d8c.html	(from https://www.drinksandco.com/)
12:29:23	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:22%20GMT	https://www.drinksandco.com/l/spirits?maker=Glenfiddich	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritsadeb.html	(from https://www.drinksandco.com/)
12:29:24	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:22%20GMT	https://www.drinksandco.com/l/spirits?maker=Distillerie+Berta	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritsbfca.html	(from https://www.drinksandco.com/)
12:29:24	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:22%20GMT	https://www.drinksandco.com/l/spirits?maker=Poli+Distillerie	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits520c.html	(from https://www.drinksandco.com/)
12:29:24	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:23%20GMT	https://www.drinksandco.com/l/spirits?maker=Isle+Of+Arran+Distillers+Ltd	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits4c9b.html	(from https://www.drinksandco.com/)
12:29:24	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:29:24%20GMT	https://www.drinksandco.com/l/spirits?maker=Samaroli	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits3f03.html	(from https://www.drinksandco.com/)
12:29:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:24%20GMT	https://www.drinksandco.com/wines:p:0-10:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_0-10_t_sparkling	(from https://www.drinksandco.com/brands:r:a-d)
12:29:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:24%20GMT	https://www.drinksandco.com/wines:p:10-20:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_10-20_t_sparkling	(from https://www.drinksandco.com/brands:r:a-d)
12:29:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:25%20GMT	https://www.drinksandco.com/wines:p:20-50:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_20-50_t_sparkling	(from https://www.drinksandco.com/brands:r:a-d)
12:29:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:25%20GMT	https://www.drinksandco.com/wines:p:50-up:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_50-up_t_sparkling	(from https://www.drinksandco.com/brands:r:a-d)
12:29:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:25%20GMT	https://www.drinksandco.com/wines:p:0-10:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_0-10_t_sparkling	(from https://www.drinksandco.com/brands:r:e-h)
12:29:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:26%20GMT	https://www.drinksandco.com/wines:p:10-20:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_10-20_t_sparkling	(from https://www.drinksandco.com/brands:r:e-h)
12:29:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:26%20GMT	https://www.drinksandco.com/wines:p:20-50:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_20-50_t_sparkling	(from https://www.drinksandco.com/brands:r:e-h)
12:29:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:26%20GMT	https://www.drinksandco.com/wines:p:50-up:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_50-up_t_sparkling	(from https://www.drinksandco.com/brands:r:e-h)
12:29:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:27%20GMT	https://www.drinksandco.com/wines:p:0-10:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_0-10_t_sparkling	(from https://www.drinksandco.com/brands:r:i-l)
12:29:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:27%20GMT	https://www.drinksandco.com/wines:p:10-20:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_10-20_t_sparkling	(from https://www.drinksandco.com/brands:r:i-l)
12:29:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:28%20GMT	https://www.drinksandco.com/wines:p:20-50:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_20-50_t_sparkling	(from https://www.drinksandco.com/brands:r:i-l)
12:29:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:28%20GMT	https://www.drinksandco.com/wines:p:50-up:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_50-up_t_sparkling	(from https://www.drinksandco.com/brands:r:i-l)
12:29:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:28%20GMT	https://www.drinksandco.com/wines:p:0-10:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_0-10_t_sparkling	(from https://www.drinksandco.com/brands:r:m-p)
12:29:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:29%20GMT	https://www.drinksandco.com/wines:p:10-20:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_10-20_t_sparkling	(from https://www.drinksandco.com/brands:r:m-p)
12:29:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:29%20GMT	https://www.drinksandco.com/wines:p:20-50:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_20-50_t_sparkling	(from https://www.drinksandco.com/brands:r:m-p)
12:29:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:30%20GMT	https://www.drinksandco.com/wines:p:50-up:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_50-up_t_sparkling	(from https://www.drinksandco.com/brands:r:m-p)
12:29:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:30%20GMT	https://www.drinksandco.com/wines:p:0-10:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_0-10_t_sparkling	(from https://www.drinksandco.com/brands:r:q-u)
12:29:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:31%20GMT	https://www.drinksandco.com/wines:p:10-20:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_10-20_t_sparkling	(from https://www.drinksandco.com/brands:r:q-u)
12:29:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:31%20GMT	https://www.drinksandco.com/wines:p:20-50:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_20-50_t_sparkling	(from https://www.drinksandco.com/brands:r:q-u)
12:29:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:31%20GMT	https://www.drinksandco.com/wines:p:50-up:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_50-up_t_sparkling	(from https://www.drinksandco.com/brands:r:q-u)
12:29:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:32%20GMT	https://www.drinksandco.com/wines:p:0-10:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_0-10_t_sparkling	(from https://www.drinksandco.com/brands:r:v-z)
12:29:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:32%20GMT	https://www.drinksandco.com/wines:p:10-20:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_10-20_t_sparkling	(from https://www.drinksandco.com/brands:r:v-z)
12:29:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:32%20GMT	https://www.drinksandco.com/wines:p:20-50:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_20-50_t_sparkling	(from https://www.drinksandco.com/brands:r:v-z)
12:29:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:32%20GMT	https://www.drinksandco.com/wines:p:50-up:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_50-up_t_sparkling	(from https://www.drinksandco.com/brands:r:v-z)
12:29:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:33%20GMT	https://www.drinksandco.com/wines:p:0-10:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_0-10_t_sparkling	(from https://www.drinksandco.com/brands:c:wines)
12:29:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:33%20GMT	https://www.drinksandco.com/wines:p:10-20:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_10-20_t_sparkling	(from https://www.drinksandco.com/brands:c:wines)
12:29:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:33%20GMT	https://www.drinksandco.com/wines:p:20-50:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_20-50_t_sparkling	(from https://www.drinksandco.com/brands:c:wines)
12:29:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:34%20GMT	https://www.drinksandco.com/wines:p:50-up:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_50-up_t_sparkling	(from https://www.drinksandco.com/brands:c:wines)
12:29:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:34%20GMT	https://www.drinksandco.com/wines:p:0-10:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_0-10_t_sparkling	(from https://www.drinksandco.com/brands:c:beer)
12:29:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:34%20GMT	https://www.drinksandco.com/wines:p:10-20:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_10-20_t_sparkling	(from https://www.drinksandco.com/brands:c:beer)
12:29:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:35%20GMT	https://www.drinksandco.com/wines:p:20-50:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_20-50_t_sparkling	(from https://www.drinksandco.com/brands:c:beer)
12:29:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:35%20GMT	https://www.drinksandco.com/wines:p:50-up:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_50-up_t_sparkling	(from https://www.drinksandco.com/brands:c:beer)
12:29:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:29:35%20GMT	https://www.drinksandco.com/wines:p:0-10:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_0-10_t_sparkling	(from https://www.drinksandco.com/brands:c:accessories)
